timestamp,Spot,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Cash
2024-11-04 12:38:00,4884.98,0.5649665005560395,0.031717843326414245,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:39:00,4884.73,0.5645992550933412,0.03172176233674135,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:40:00,4884.85,0.5647760070914494,0.03172011654535954,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:41:00,4885.26,0.5653790306882557,0.03171408163073255,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:42:00,4885.65,0.5659524747573441,0.031708304215157204,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:43:00,4887.51,0.5686836316768575,0.03167956221596093,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:44:00,4887.77,0.5690653659739904,0.031675601213697446,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:45:00,4888.1,0.5695496670549214,0.0316705038542097,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:46:00,4887.59,0.5688020224563602,0.03167876783397876,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:47:00,4887.05,0.5680100125776469,0.03168742870853157,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:48:00,4888.46,0.5700785220388022,0.03166520685279866,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:49:00,4887.92,0.5692870982699805,0.03167400075736944,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:50:00,4888.79,0.5705629147648082,0.03166020119611095,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:51:00,4889.29,0.5712958705023309,0.03165223999638028,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:52:00,4889.72,0.5719260164061208,0.03164535863564027,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:53:00,4889.4,0.5714577267549555,0.031650757469085286,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:54:00,4888.99,0.5708574273217094,0.03165758873541191,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:55:00,4888.03,0.5694505083149191,0.03167318868360694,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:56:00,4886.55,0.5672790215984201,0.031696643416217425,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:57:00,4886.02,0.5665009382151881,0.03170499281778837,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:58:00,4886.58,0.567323737898133,0.03169649164279801,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 12:59:00,4886.55,0.5672800191035152,0.03169711491670857,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:00:00,4886.34,0.5669719569093384,0.03170052776691203,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:01:00,4885.57,0.5658410369619049,0.03171251548039904,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:02:00,4886.61,0.5673691208272027,0.03169665392324542,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:03:00,4886.02,0.566502898334834,0.03170593664313023,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:04:00,4885.86,0.5662681517961252,0.03170855167766787,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:05:00,4885.15,0.5652249567482845,0.03171952750080288,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:06:00,4884.86,0.5647988694052508,0.03172406263957051,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:07:00,4884.85,0.5647844778383738,0.03172437076934633,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:08:00,4884.97,0.5649612512409073,0.0317227201436025,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:09:00,4885.78,0.5661522239614001,0.0317105647227791,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:10:00,4885.61,0.5659027208717848,0.031713321846396025,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:11:00,4885.65,0.5659618295930032,0.031712868311301066,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:12:00,4884.91,0.5648742817168508,0.03172425518104416,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:13:00,4885.46,0.5656832178343026,0.03171608132696133,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:14:00,4885.16,0.5652425139651094,0.03172079399324195,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:15:00,4885.04,0.5650663898149016,0.0317227664773989,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:16:00,4885.8,0.5661838834222936,0.031711360115637605,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:17:00,4886.08,0.5665956261189266,0.03170721563436369,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:18:00,4884.96,0.5649496979443726,0.03172444698239121,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:19:00,4885.15,0.5652293974126863,0.03172173321927501,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:20:00,4884.4,0.5641266221420932,0.03173316552167903,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:21:00,4883.48,0.5627728818522054,0.03174693467550676,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:22:00,4883.23,0.5624050578484747,0.03175074967616124,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:23:00,4883.39,0.5626409626706943,0.0317485692299127,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:24:00,4883.56,0.5628915639084369,0.03174623453881032,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:25:00,4883.45,0.5627299052287219,0.03174800638563629,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:26:00,4883.21,0.5623767881914377,0.031751673627968,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:27:00,4883.37,0.5626127036477178,0.031749493968357016,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:28:00,4882.25,0.5609630277028478,0.03176586236679795,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:29:00,4879.22,0.5564923776282611,0.03180807236633102,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:30:00,4879.04,0.5562267073576207,0.03181064632124332,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:31:00,4880.02,0.5576743361180703,0.03179754358823425,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:32:00,4880.96,0.5590619139519142,0.0317847220219717,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:33:00,4880.98,0.5590916917644964,0.03178460164431012,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:34:00,4880.61,0.5585460086220062,0.031789902088753305,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:35:00,4880.92,0.5590037106725512,0.03178575527631295,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:36:00,4880.09,0.5577789861828721,0.031797379494029304,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:37:00,4880.58,0.5585025354670475,0.03179079323518946,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:38:00,4880.93,0.5590192766690467,0.03178609167868607,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:39:00,4880.54,0.5584440340993044,0.031791663778452425,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:40:00,4880.3,0.5580900514654303,0.031795132157291954,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:41:00,4879.73,0.557248711983163,0.03180308511920257,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:42:00,4879.14,0.5563774539298467,0.031811213239618975,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:43:00,4877.48,0.55392361008635,0.031833255667949374,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:44:00,4877.1,0.5533616455953312,0.03183831248037778,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:45:00,4877.55,0.554027621166953,0.0318326675449354,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:46:00,4878.77,0.5558317035233001,0.031816795930275074,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:47:00,4879.84,0.5574127056218269,0.03180254127074542,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:48:00,4879.81,0.5573686606344388,0.03180310874363823,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:49:00,4879.36,0.5567042424122431,0.03180936595831242,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:50:00,4880.02,0.5576792856418398,0.031800560552814106,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:51:00,4879.87,0.5574580433722617,0.03180276777678562,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:52:00,4880.67,0.55863937178788,0.031791926802243235,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:53:00,4879.96,0.5575914678718574,0.031801857185756593,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:54:00,4879.49,0.5568975561466254,0.031808404867854974,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:55:00,4879.56,0.557001214238633,0.0318076163003344,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:56:00,4879.74,0.5572673415406262,0.03180533225621804,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:57:00,4879.16,0.5564107675872603,0.031813329643706395,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:58:00,4880.19,0.5579323901617477,0.031799501594873485,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 13:59:00,4880.66,0.5586264869382596,0.03179317634374316,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:00:00,4880.46,0.5583315338805566,0.03179610204390736,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:01:00,4880.57,0.5584941776133234,0.03179474036157637,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:02:00,4880.17,0.5579039093004609,0.03180041137321583,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:03:00,4880.55,0.5584651884129158,0.03179533455482851,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:04:00,4879.54,0.5569739684395422,0.03180931769409258,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:05:00,4880.48,0.5583623868480875,0.03179661967110393,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:06:00,4881.14,0.5593367408993863,0.03178759909323355,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:07:00,4881.2,0.5594255439577263,0.03178691701763429,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:08:00,4880.63,0.558584614077658,0.03179502071616322,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:09:00,4879.79,0.5573445436162757,0.03180671777382821,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:10:00,4878.16,0.5549357338685753,0.0318286864651127,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:11:00,4877.51,0.5539744993622902,0.0318373289334382,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:12:00,4877.04,0.5532792288304064,0.03184354625932123,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:13:00,4876.89,0.55305743673299,0.03184562568973656,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:14:00,4876.71,0.5527912060818206,0.03184808056867847,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:15:00,4876.28,0.5521547542259425,0.03185368554432123,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:16:00,4876.04,0.5517995336674566,0.03185686121117017,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:17:00,4875.08,0.550377393107912,0.03186891793165996,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:18:00,4874.31,0.5492360698194292,0.03187842671532283,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:19:00,4874.8,0.5499627680860744,0.03187265728229857,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:20:00,4876.47,0.552437204820936,0.03185208409409817,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:21:00,4877.49,0.5539472331201464,0.0318391821274383,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:22:00,4875.6,0.5511490091422884,0.03186330583046085,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:23:00,4874.0,0.5487772934068986,0.03188294217355457,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:24:00,4873.8,0.5484808145648048,0.0318854844557095,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:25:00,4873.12,0.5474720199286773,0.031893656958041874,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:26:00,4872.06,0.5458984705478849,0.03190603810528213,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:27:00,4872.77,0.5469528731733254,0.03189804898097659,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:28:00,4873.31,0.5477545444582316,0.03189191239319759,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:29:00,4873.54,0.5480960229108609,0.03188936472122519,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:30:00,4873.91,0.5486451431409016,0.03188513630659521,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:31:00,4874.54,0.5495797002638506,0.03187773206084844,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:32:00,4873.92,0.5486603622155259,0.031885337371945974,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:33:00,4873.94,0.5486902233462506,0.031885259065125744,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:34:00,4873.39,0.5478743789605552,0.03189193351887944,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:35:00,4873.25,0.547666798223218,0.031893737867199526,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:36:00,4872.81,0.5470138718186923,0.03189902821481909,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:37:00,4872.1,0.5459597676688607,0.03190734753638341,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:38:00,4870.66,0.5438201977152933,0.031923603234056734,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:39:00,4870.5,0.543582483839455,0.03192551480180309,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:40:00,4870.92,0.5442069999996269,0.031921063332465645,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:41:00,4869.78,0.5425120733858456,0.03193362254175667,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:42:00,4869.34,0.5418576559412268,0.03193846683630554,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:43:00,4869.02,0.5413816385635407,0.03194199821299156,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:44:00,4869.29,0.5417835432646247,0.03193931723540344,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:45:00,4868.55,0.5406823807230068,0.03194721605658078,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:46:00,4868.36,0.5403996657632436,0.03194933787239076,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:47:00,4866.13,0.5370777252750486,0.03197171808024935,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:48:00,4867.03,0.5384190933634198,0.03196308836656549,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:49:00,4865.57,0.5362430245854897,0.03197739011747417,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:50:00,4865.83,0.5366307941356381,0.03197507938818514,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:51:00,4865.91,0.5367501684304419,0.03197447608468107,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:52:00,4865.18,0.5356616992485062,0.03198154521037509,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:53:00,4865.23,0.53573636690005,0.03198123856710312,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:54:00,4864.4,0.5344982624988216,0.031989075052049676,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:55:00,4864.63,0.5348415202393357,0.03198713020315616,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:56:00,4865.84,0.536646310125755,0.03197595225321267,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:57:00,4865.15,0.5356174205037231,0.031982633123761976,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:58:00,4866.09,0.5370192418039845,0.031973878177429076,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 14:59:00,4866.81,0.5380925250713073,0.03196703331623178,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:00:00,4867.53,0.5391653887436424,0.031960035315247,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:01:00,4864.83,0.5351404351001929,0.03198625498992809,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:02:00,4864.64,0.5348570521286932,0.03198816914744548,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:03:00,4864.65,0.5348720600514458,0.031988238737673466,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:04:00,4865.25,0.5357672344974014,0.03198282741451443,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:05:00,4864.79,0.5350811162646482,0.031987271052168115,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:06:00,4865.67,0.5363938206377499,0.031979185929311926,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:07:00,4866.71,0.5379443865479117,0.031969306059798176,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:08:00,4866.77,0.5380339208100166,0.03196887832782066,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:09:00,4867.57,0.5392260603821625,0.03196108392986802,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:10:00,4866.79,0.538063951799721,0.03196900438315681,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:11:00,4866.24,0.5372442287200712,0.03197452910558874,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:12:00,4866.26,0.5372741512646383,0.031974497037116564,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:13:00,4865.92,0.5367673222540534,0.03197793140104353,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:14:00,4864.39,0.5344850338118454,0.03199239832074184,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:15:00,4864.07,0.5340075152963827,0.03199546435735979,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:16:00,4863.99,0.5338881820194963,0.03199634740193122,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:17:00,4863.89,0.5337389860676127,0.03199740814441467,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:18:00,4864.7,0.5349479838513045,0.03199020221372112,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:19:00,4865.27,0.5357984859191401,0.03198506265077759,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:20:00,4865.44,0.5360521639945107,0.03198362451208278,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:21:00,4863.92,0.5337840869857776,0.031997785562008385,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:22:00,4862.28,0.5313348828128255,0.03201228392479095,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:23:00,4861.36,0.5299600572631619,0.032020138575661855,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:24:00,4862.76,0.5320520909180669,0.032008494178053605,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:25:00,4863.71,0.533470884912627,0.03200031285562776,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:26:00,4862.77,0.5320671608070386,0.032008731455101615,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:27:00,4864.07,0.534008487714305,0.03199740469854323,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:28:00,4864.14,0.5341130617302587,0.03199693356623138,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:29:00,4863.72,0.5334861234247703,0.032000870626705556,0.5456234212255399,HOLD,0.0,-2664.488701294311
2024-11-04 15:30:00,4864.79,0.5350833470212776,0.03199131104434555,0.5456234212255399,HOLD,0.0,-2664.488701294311
